term,decade1,decade2,similarity,drift_score
freedom,1940,1950,0.8749143,0.12508571
liberty,1940,1950,0.8132016,0.1867984
security,1940,1950,0.87393147,0.12606853
justice,1940,1950,0.85948575,0.14051425
equality,1940,1950,0.60953623,0.39046377
government,1940,1950,0.89488196,0.105118036
economy,1940,1950,0.8861096,0.11389041
tax,1940,1950,0.84052134,0.15947866
welfare,1940,1950,0.70038104,0.29961896
education,1940,1950,0.6788295,0.3211705
defense,1940,1950,0.80591685,0.19408315
trade,1940,1950,0.58836406,0.41163594
freedom,1950,1960,0.9193872,0.08061278
liberty,1950,1960,0.9213642,0.07863581
security,1950,1960,0.92077774,0.07922226
justice,1950,1960,0.920295,0.079705
equality,1950,1960,0.92198735,0.078012645
government,1950,1960,0.92748845,0.072511554
economy,1950,1960,0.92240566,0.07759434
tax,1950,1960,0.9257599,0.07424009
welfare,1950,1960,0.9238412,0.07615882
education,1950,1960,0.9261518,0.07384819
immigration,1950,1960,0.92269707,0.07730293
defense,1950,1960,0.91960084,0.080399156
trade,1950,1960,0.9200586,0.07994139
regulation,1950,1960,0.9195761,0.08042389
freedom,1960,1970,0.8889409,0.11105913
liberty,1960,1970,0.8949951,0.10500491
security,1960,1970,0.88875055,0.11124945
justice,1960,1970,0.8949507,0.10504931
equality,1960,1970,0.8849324,0.1150676
government,1960,1970,0.89445263,0.10554737
economy,1960,1970,0.8868267,0.113173306
tax,1960,1970,0.88943547,0.11056453
welfare,1960,1970,0.88960767,0.11039233
education,1960,1970,0.8838576,0.11614239
environment,1960,1970,0.8927192,0.10728079
immigration,1960,1970,0.89222366,0.107776344
defense,1960,1970,0.89310074,0.10689926
trade,1960,1970,0.89089584,0.10910416
regulation,1960,1970,0.88931143,0.11068857
reform,1960,1970,0.89407414,0.10592586
freedom,1970,1980,0.8691482,0.1308518
liberty,1970,1980,0.8667809,0.13321912
security,1970,1980,0.86967033,0.13032967
justice,1970,1980,0.87210065,0.12789935
equality,1970,1980,0.86498123,0.13501877
government,1970,1980,0.8607746,0.13922542
economy,1970,1980,0.8524552,0.1475448
tax,1970,1980,0.7395328,0.26046717
welfare,1970,1980,0.8655291,0.13447088
education,1970,1980,0.84177417,0.15822583
environment,1970,1980,0.8673745,0.13262552
immigration,1970,1980,0.8577186,0.14228141
defense,1970,1980,0.86728764,0.13271236
terrorism,1970,1980,0.6428737,0.3571263
trade,1970,1980,0.8670511,0.13294888
regulation,1970,1980,0.8638357,0.13616431
reform,1970,1980,0.86330307,0.13669693
freedom,1980,1990,0.8622931,0.13770688
liberty,1980,1990,0.84914577,0.15085423
security,1980,1990,0.8647698,0.13523018
justice,1980,1990,0.86320394,0.13679606
equality,1980,1990,0.8558965,0.14410353
government,1980,1990,0.8378531,0.16214693
economy,1980,1990,0.8535174,0.14648259
tax,1980,1990,0.73791593,0.26208407
welfare,1980,1990,0.85661,0.14339
education,1980,1990,0.82306594,0.17693406
environment,1980,1990,0.85960627,0.14039373
immigration,1980,1990,0.8624569,0.13754308
defense,1980,1990,0.8657606,0.13423938
terrorism,1980,1990,0.5953199,0.40468007
trade,1980,1990,0.8710572,0.12894279
regulation,1980,1990,0.85606307,0.14393693
reform,1980,1990,0.8557441,0.14425588
freedom,1990,2000,0.8165281,0.18347192
liberty,1990,2000,0.8287451,0.17125487
security,1990,2000,0.7920177,0.2079823
justice,1990,2000,0.8505009,0.14949912
equality,1990,2000,0.85324895,0.14675105
government,1990,2000,0.8542069,0.14579308
economy,1990,2000,0.84099543,0.15900457
tax,1990,2000,0.80768406,0.19231594
welfare,1990,2000,0.8520592,0.14794081
education,1990,2000,0.78555506,0.21444494
environment,1990,2000,0.8551432,0.14485681
immigration,1990,2000,0.8513518,0.1486482
defense,1990,2000,0.83658797,0.16341203
terrorism,1990,2000,0.84124094,0.15875906
trade,1990,2000,0.8124664,0.18753362
regulation,1990,2000,0.85412884,0.14587116
reform,1990,2000,0.85169744,0.14830256
freedom,2000,2010,0.82160544,0.17839456
liberty,2000,2010,0.82706624,0.17293376
security,2000,2010,0.82073176,0.17926824
justice,2000,2010,0.8292595,0.17074049
equality,2000,2010,0.82761055,0.17238945
government,2000,2010,0.8288639,0.17113608
economy,2000,2010,0.81076294,0.18923706
tax,2000,2010,0.70196474,0.29803526
welfare,2000,2010,0.82332915,0.17667085
education,2000,2010,0.69066024,0.30933976
environment,2000,2010,0.81576294,0.18423706
immigration,2000,2010,0.82947904,0.17052096
defense,2000,2010,0.8392091,0.16079092
terrorism,2000,2010,0.8349446,0.1650554
trade,2000,2010,0.8144584,0.18554163
regulation,2000,2010,0.8207248,0.17927521
reform,2000,2010,0.8117968,0.18820322
freedom,2010,2020,0.81472266,0.18527734
liberty,2010,2020,0.8148539,0.1851461
security,2010,2020,0.8203581,0.1796419
justice,2010,2020,0.8182814,0.18171859
equality,2010,2020,0.7710606,0.22893941
government,2010,2020,0.8141506,0.18584943
economy,2010,2020,0.81122607,0.18877393
tax,2010,2020,0.8012385,0.19876152
welfare,2010,2020,0.8139404,0.1860596
education,2010,2020,0.8232822,0.17671782
healthcare,2010,2020,0.81564254,0.18435746
environment,2010,2020,0.8152196,0.18478042
immigration,2010,2020,0.8193347,0.18066531
defense,2010,2020,0.81848687,0.18151313
terrorism,2010,2020,0.8237543,0.17624569
trade,2010,2020,0.81865287,0.18134713
regulation,2010,2020,0.8149165,0.18508351
reform,2010,2020,0.8158036,0.18419641
